	summarized	lineages	abundances	resid	coverage
9.20.23.ENCSEP19.R1__NA__NA__230929_WW__00X.tsv	[('Omicron', 0.917660195872535), ('Other', 0.005295777966042086)]	EG.5.1.4 EG.5.1.1 HV.1 XBB.1.9 EG.6.1 XBB.1.9.2 HK.3 XBB.1.16.19 XBB.1.16.6 XBB.1.16.1 XBB.1.30 XBB.2.3.8 XBB.1.42 EG.6 HK.5 JF.1 GK.1.1 XBB.2.6.1 FT.3.1 HN.1 XBB.2.8 HK.8 GS.2 EG.7 FG.3 XBB.1.5.77 XBB.1.5.78 FL.1.5.2 XBB.1.5.76 GK.1.2 FL.20 FL.22 XBB.1.16.13 FL.4.4 FU.5 HK.6 XBB.1.5.38 EG.9 XCF.1 XBB.3.1 XCG XBB.1.5.43 GA.5 FL.1.5 FL.13.3.1 XBB.1.5.61 XBB.1.5.35 XBB.1.43 XBB.1.5.19 EG.5.1.10 XCJ EK.2 XBB.1.31 EG.14 XBB.1.45 FY.2.1 XBB.2.7 XBB.1.5.37 GN.3 XBB.1.13 XBB.1.5.27 HR.1 XBB.1.5.60 XBB.1.18 HU.2 XBB.2.3.9 XBB.1.45.1 XBB.1.37 FL.1.2 GE.1.2 XBB.1.7 XBB.1.5.65 XBB.1.16.24 XBB.1.41.2 EG.4.2 HL.1 FY.6 XBB.1.9.6 GJ.4 EG.5.1.5 GW.5.1.1 XBB.8.2	0.19777105 0.17304447 0.05588266 0.03865700 0.03775228 0.03635268 0.03196837 0.03167230 0.03014430 0.02873391 0.02845680 0.01961740 0.01901616 0.01733783 0.01148572 0.01051723 0.00827979 0.00781922 0.00726062 0.00706582 0.00670498 0.00661901 0.00583135 0.00423729 0.00421941 0.00406918 0.00395555 0.00385352 0.00340481 0.00337342 0.00327875 0.00255754 0.00243283 0.00216802 0.00211732 0.00209023 0.00197302 0.00194301 0.00191033 0.00190420 0.00186115 0.00185424 0.00178991 0.00175806 0.00170447 0.00166667 0.00166001 0.00165289 0.00154594 0.00152638 0.00152429 0.00146359 0.00145858 0.00145510 0.00142139 0.00133333 0.00132646 0.00130548 0.00128150 0.00125391 0.00125313 0.00120091 0.00120080 0.00119680 0.00118667 0.00117716 0.00117628 0.00116773 0.00115232 0.00114304 0.00113820 0.00113472 0.00113058 0.00109429 0.00108064 0.00106091 0.00105970 0.00104085 0.00102284 0.00100659 0.00100620 0.00100285	12.856830411604774	98.4215630538742
9.27.23.ENCSEP21.R2__NA__NA__230929_WW__00X.tsv	[('Omicron', 0.9431688793315345), ('Other', 0.002841149997467624)]	EG.6.1 EG.5.1.4 XBB.1.16.13 FT.3.1 JF.1 EG.5.1.9 HK.3.1 HK.6 HZ.1 GJ.1 EG.10.1 HK.9 XBB.1.42.2 HN.1 XCP GN.1 HF.1.1 GK.1.2 GJ.1.2.5 GE.1.2 HZ.2 EG.5.2.1 XBB.1.34.1 GW.1.1 FY.2.1 HL.1 HF.1.2 EG.14 JJ.1 FU.5 EG.9.1 XBB.1.5.106 XBB.1.5.105 EU.1.1.3 HA.2 FL.1.5.2 EG.2.2 FL.18.1.1 HV.1	0.78415789 0.04022980 0.01746869 0.01021940 0.00775240 0.00726552 0.00695652 0.00633740 0.00525839 0.00504846 0.00463070 0.00377644 0.00324931 0.00307905 0.00284115 0.00262484 0.00253715 0.00203861 0.00193050 0.00181293 0.00175897 0.00173511 0.00171838 0.00165107 0.00164438 0.00160098 0.00157259 0.00147638 0.00143787 0.00138265 0.00131291 0.00127635 0.00123471 0.00119204 0.00119065 0.00118434 0.00117151 0.00114344 0.00111055	10.076116578176642	97.08056047888172
9.27.23.SBSEP24.R2__NA__NA__230929_WW__00X.tsv	[('Omicron', 0.9429939823485068)]	EG.6.1 EG.5.1.4 EG.5.1 HV.1 EG.2 FL.1.5.1 HK.4 XBB.1.16.15 XBB.1.16.19 FL.10.1 XBB.1.42.1 HZ.1 HY.1 HN.1 EG.5.1.1 EG.5.1.7 JJ.1 EG.5.1.10 EG.5.1.2 XBB.1.5.81 HK.6 GA.4.1 GW.5.1.1 FY.2.1 EG.11 XBB.1.16.24 XBB.2.3.8 HU.2 GS.4.1 HE.1 GB.2 EG.9 EK.2.1 XBB.1.9.7 FL.2.2 XBB.1.16.13 JM.1 XBB.1.16.7 XBB.2.3.9 FT.3.1 XBB.1.5.87	0.31963077 0.09532552 0.09105904 0.06548201 0.06485834 0.05686521 0.04085968 0.03203105 0.03020247 0.02638470 0.01809422 0.01501968 0.01427092 0.01413950 0.01302026 0.00587544 0.00461121 0.00296203 0.00238663 0.00215750 0.00203525 0.00167294 0.00159697 0.00159245 0.00157440 0.00148095 0.00144653 0.00133833 0.00131758 0.00127818 0.00127551 0.00126126 0.00118167 0.00114084 0.00113353 0.00112620 0.00112518 0.00109934 0.00104210 0.00103342 0.00100515	13.600016016092646	97.48520215363007
9.27.23.ENCSEP25.R2__NA__NA__230929_WW__00X.tsv	[('Omicron', 0.935170208562956), ('Other', 0.0018740999927129695)]	EG.5.1 HV.1 EG.5.1.4 EG.5.1.1 XBB.1.16.13 HN.1 XBB.1.22.2 XBB.1.9.2 FL.10 JJ.1 EG.5.1.3 XBB.1.5.100 XBB.1.5.70 JF.1 FL.6 EG.5.1.9 FG.3 GK.3.2 XBB.1.5.35 FL.8 EG.7 EK.2 HK.6 FL.10.3 XCG FL.22 FL.9 FL.20.1 FL.33.1 FL.29 EG.14 XBB.1.45.1 EG.4.2 XBB.1.5.11 HE.1 HK.11 HF.1 HK.9 HA.2 GK.2.1.1 HP.1 FL.4.7 FL.27 XBB.8.2 XBB.1.34.1 FY.2.1 JM.1 XBB.1.5.31 GK.1.1 XBB.1.27 FL.26	0.32189088 0.10098942 0.09274913 0.08969140 0.04610308 0.04217161 0.04183435 0.02317739 0.02162313 0.02106130 0.01962993 0.01770020 0.01737421 0.01246457 0.00562692 0.00420875 0.00351021 0.00309897 0.00273214 0.00263762 0.00246773 0.00230297 0.00224564 0.00222747 0.00187410 0.00178998 0.00175758 0.00175439 0.00173913 0.00164690 0.00161119 0.00154923 0.00151860 0.00141937 0.00141865 0.00141743 0.00139596 0.00133583 0.00131062 0.00129442 0.00126807 0.00125026 0.00120700 0.00119940 0.00119737 0.00114548 0.00112962 0.00112061 0.00111589 0.00104895 0.00100927	12.09721322904251	97.30461826572585
9.27.23.SBSEP21.R2__NA__NA__230929_WW__00X.tsv	[('Omicron', 0.9430142135466052), ('Other', 0.0011743497271207413)]	XBB.1.16.12 XBB.1.16 XBB.1.16.19 HN.1 EG.5.1.1 FL.1.5.1 XBB.1.16.6 EG.5.1.4 XBB.1.16.15 EG.5.1.6 HZ.1 XBB.1.16.16 FL.22 XBB.1.16.10 HK.4 FL.10.1 FU.2 XBB.1.16.14 FL.2.5 FL.1.5.2 HK.9 FL.13.3.1 HK.6 FL.4.4 FU.3 FL.18.1 FL.2.1 XBB.1.27 XBB.1.16.18 FU.5 GE.1.2 FY.2.1 GS.3 FL.2.2 EK.3 FL.11 XBB.1.5.50 XBB.1.16.7 GA.6.1 HE.1 EG.11 HK.3.3 GG.1 XCP JM.2 GJ.1.2.5 FL.4.6 EG.9.1 FL.1.2 XBB.1.16.24	0.35386417 0.35386417 0.04646950 0.03404700 0.02876324 0.01743833 0.01208218 0.01133911 0.01128151 0.00600017 0.00436073 0.00379533 0.00341753 0.00245571 0.00245149 0.00244095 0.00240842 0.00212996 0.00210410 0.00205665 0.00184843 0.00183309 0.00179135 0.00173335 0.00165842 0.00161525 0.00158712 0.00158604 0.00158586 0.00157646 0.00150192 0.00141798 0.00140471 0.00138753 0.00135455 0.00132899 0.00131500 0.00127362 0.00125464 0.00123885 0.00122316 0.00122057 0.00119900 0.00117435 0.00116171 0.00105512 0.00104330 0.00103981 0.00100488 0.00100326	9.420478492690766	97.35478045681036
9.20.23.SBSEP14.R1__NA__NA__230929_WW__00X.tsv	[('Omicron', 0.8570149095259707), ('Other', 0.1427265199638609)]	BA.5 BE.1 B.1.137 BQ.1.27 BQ.1.15.2 BQ.1.1.18 BQ.1.1.55	0.50000000 0.21762120 0.14272652 0.05287631 0.05063290 0.02439020 0.01149430	7.643333696856965	20.941042704745342
9.20.23.PLSEP17.R1__NA__NA__230929_WW__00X.tsv	[('Omicron', 0.925964132645676), ('Other', 0.006539078229885531)]	EG.5.1.6 HY.1 EG.5.1 XBB.1.16.11 FL.1.5.1 JF.1 XBB.1.16.19 XBB.1.16.23 FL.15 EG.5.1.1 HZ.1 EG.6.1 XBB.1.16.15 HV.1 EG.10.1 HT.1 XBB.1.16.5 XBB.1.16.13 HZ.2 GJ.1.2.2 HK.5 GN.1.1 EG.2 HK.9 EG.5.1.4 JE.1 HK.1 HN.1 XBB.1.8 XBB.1.16.14 EG.5.1.9 FL.2.4 EG.5.1.3 XBB.1.5.76 XBB.1.16.9 XBB.1.5.72 FL.15.2 FL.15.3 FL.2.3.1 FU.5 XCF.1 HL.1 FL.2.1 XBB.1.16.16 FD.1.1 FP.2.1.1 HK.6 GK.1.2 GS.4.1 XBB.1.16.18 XCP HE.1 EK.2.1 HS.1.1 FT.3.1 GJ.1.2.5 HF.1.1 XBB.1.5.57 GY.3 XBB.1.5.27 FL.13.3.1 FL.24 GG.1 XBB.1.5.87 XBB.1.45.1 GN.4 EG.11 FE.1.1.4 XBB.1.9.6 FL.2.2.1 GN.3 XBB.1.5.105 HK.11 XBB.2.3.8 FL.33.1 XBB.1.34.1 XBB.1.9.7 XBB.1.17 JJ.1 XBV HC.3 EG.4.5 GE.1.2 XBL.1 GY.4 XBB.1.16.24	0.09298570 0.07692000 0.07410080 0.07178722 0.06300446 0.06199068 0.05467500 0.04004249 0.03640546 0.03124109 0.02914490 0.02132531 0.01784526 0.01540120 0.01353250 0.01293670 0.01111661 0.00980905 0.00940832 0.00931677 0.00930923 0.00887166 0.00867457 0.00854108 0.00783466 0.00679604 0.00657289 0.00656234 0.00602282 0.00548868 0.00478469 0.00423655 0.00412721 0.00351993 0.00319489 0.00310332 0.00308642 0.00307474 0.00274478 0.00266726 0.00264685 0.00253921 0.00243671 0.00231732 0.00229453 0.00229170 0.00228195 0.00221182 0.00191257 0.00190961 0.00179478 0.00174699 0.00173600 0.00172712 0.00165605 0.00161812 0.00153198 0.00148672 0.00147638 0.00145959 0.00144394 0.00144382 0.00144011 0.00139860 0.00139211 0.00134953 0.00132789 0.00127389 0.00126332 0.00126103 0.00123745 0.00122542 0.00120919 0.00117324 0.00115252 0.00114763 0.00110170 0.00109928 0.00108432 0.00108325 0.00105074 0.00102185 0.00102093 0.00101420 0.00100705 0.00100093	14.271471967311001	98.47841353710331
9.29.23.PLSEP27.R1__NA__NA__230929_WW__00X.tsv	[('Omicron', 0.922103769777579), ('Other', 0.0012076399949490309)]	EG.5.1.4 JF.1 HN.1 EG.5.1.1 XBB.1.16.19 HV.1 GN.1 XBB.1.5.14 GK.1.2 HK.2 XBB FT.3.1.1 XBB.1.16.10 HY.1 XBB.1.5.68 GK.1 XBB.1.16.11 XBB.1.5.17 XBB.1.16.18 XBB.2.3.8 EG.5.2.3 XBB.2.4 EG.5.2 EG.6.1 XBB.1.5.80 JD.1.1 FD.2 EG.7 EG.5.1.9 XBB.1.5.35 XBB.1.5.102 XBB.1.16.7 HK.6 HK.7 EG.5.1.7 FL.32.1 XBB.3.1 FG.3 FD.3 FL.22 XBB.8.1 XBB.1.16.15 XBB.1.5.92 XBB.1.5.99 EG.6 GS.1 FL.1.5.2 HF.1.2 EG.14 XBB.1.27 XBB.1.5.105 XBB.2.1 FL.4.9 FL.4.6 XCG GB.2 HP.1.1 EG.5.2.1 XBB.1.16.8 FY.2.1 FP.2.1.1 XBB.1.5.87	0.20434556 0.16694516 0.08354350 0.05146032 0.03730580 0.02942009 0.02902667 0.02422082 0.02205260 0.02093300 0.02070795 0.01927930 0.01754700 0.01629390 0.01514952 0.01425323 0.01414439 0.01156232 0.01148140 0.01075400 0.00752619 0.00740027 0.00691522 0.00594687 0.00515824 0.00465516 0.00460313 0.00352365 0.00282885 0.00280683 0.00267969 0.00239288 0.00225333 0.00225140 0.00211416 0.00210305 0.00206274 0.00203178 0.00195482 0.00192539 0.00191227 0.00183756 0.00181130 0.00175693 0.00154957 0.00147820 0.00144693 0.00140247 0.00137709 0.00127605 0.00125661 0.00123862 0.00123072 0.00121507 0.00120764 0.00119417 0.00116311 0.00112405 0.00112296 0.00109824 0.00102917 0.00102251	13.29985462417562	97.94669431160753
9.20.23.ENCSEP15.R1__NA__NA__230929_WW__00X.tsv	[('Omicron', 0.9363595135659334), ('Other', 0.0027343700003644757), ('Mu', 0.00123332000084264)]	EG.5.1.1 EG.5.1.4 HV.1 EG.5 EG.5.1 HK.6 XBB.1.16 FL.1.5 HN.1 HK.3.1 JF.1 HF.1 EG.5.2 GJ.2 XBB.1.16.19 XBB.1.5.76 XBB.1.5.65 HF.1.1 GK.1.1 XBB.1.9 GK.2 XBB.1.5.45 GY.3 XBB.1.16.6 XBB.1.16.20 XBB.1.5.91 XBB.1.5.78 FW.1 JD.1 XBB.1.16.9 XBB.1.42 XBB.1.5.61 FL.1.5.2 XBB.1.16.16 EG.5.2.3 XBB.1.16.2 GY.6 XBB.1.16.14 XBB.1.5.99 EG.4 FL.20 XCP FL.2.3.1 EG.5.2.1 XBB.1.8 HK.3 HK.3.3 XBB.1.16.24 EG.5.1.8 HA.1 FL.2.1 FL.10.1 HJ.1 XBB.1.37.1 XBB.1.5.35 XBB.1.45.1 XBB.1.5.39 FE.1.1.4 FT.1 XBB.1.5.50 HK.11 HZ.2 FL.2.4 GE.1.1 XBB.1.16.17 XBB.1.5.106 FL.2.6 EG.4.4 EG.5.1.3 EK.2 FY.2.1 EG.5.2.2 XBB.1.5.64 GM.1 XBB.1.5.13 GW.2 JG.3 GA.3 GK.1.2 JM.2 BB.2 EG.4.1 XBB.1.14.1 GJ.3 FU.5 GA.5 XBB.1.25 HT.1 HF.1.2 HQ.1 EG.11 XBB.1.43 FL.1.2 XBB.1.5.87 JD.1.2	0.14148019 0.10767188 0.07924223 0.07893283 0.04809918 0.03750000 0.03431949 0.03342945 0.03115180 0.02682974 0.02675650 0.02421423 0.01399184 0.01130402 0.01064880 0.00964103 0.00937500 0.00845411 0.00819298 0.00776137 0.00736898 0.00721744 0.00709220 0.00631080 0.00617284 0.00555825 0.00546937 0.00545805 0.00523168 0.00507614 0.00488167 0.00480604 0.00411724 0.00350496 0.00345489 0.00331536 0.00331536 0.00329768 0.00328260 0.00313747 0.00294580 0.00273437 0.00258604 0.00256369 0.00253807 0.00249466 0.00246305 0.00242483 0.00241201 0.00240269 0.00213220 0.00207469 0.00204030 0.00202224 0.00196574 0.00195312 0.00193061 0.00188724 0.00188235 0.00185590 0.00177936 0.00172968 0.00169709 0.00168435 0.00168176 0.00165337 0.00164528 0.00162932 0.00161085 0.00159830 0.00154567 0.00150538 0.00150305 0.00149902 0.00148686 0.00144449 0.00142566 0.00133913 0.00130976 0.00126699 0.00123332 0.00122699 0.00119126 0.00117612 0.00117402 0.00115674 0.00113766 0.00112108 0.00110186 0.00110051 0.00109160 0.00108637 0.00104891 0.00103670 0.00103341	12.07484668473128	94.96706016118785
9.27.23.PLSEP24.R2__NA__NA__230929_WW__00X.tsv	[('Omicron', 0.9368751469345052), ('Other', 0.005021358923709352)]	EG.5.1.4 HV.1 JF.1 GN.1 FL.1.5 XBB.1.42 HN.1 EG.5.1.1 FL.2.4 XBB.2.3.3 GN.1.1 HK.3.1 GJ.1.2 HK.2 JM.1 HF.1.2 FU.2 EG.5.1.3 EG.6.1 HZ.1 HG.1 XBB.1.17 GK.1.1 FD.1.1 FL.24 HK.5 JM.2 EG.11 FY.2.1 XBB.1.16.15 FL.31.1 FU.1 XBB.1.16.14 XBB.1.16.16 HK.6 HK.8 FL.1.5.2 XBB.1.5.94 XCF.1 HZ.2 FD.2 BA.2.86.1 EG.5.1.9 XBB.7 XBB.1.5.68 EG.5.2.1 GK.2.1.1 FE.1.1.4 XBB.1.45.1 FD.3 XBB.2.3.9 HK.7 GE.1.2 GS.4.1 XBB.1.34.1 GW.1.1 XBB.1.23 XBV XBB.1.37.1 GJ.1.2.5 HP.1 GJ.1.2.4 HA.2 FU.5 HK.11 FL.2.2 XBB.8.1 XBB.2.9 EG.4.2 JL.1 EK.2 XBB.1.5.50 FL.2.1 HH.1 HK.9 GK.2.3 FY.2 XBB.1.9.6 XBB.2.3.7 GS.2 XBB.1.5.72 HZ.3 GM.1 XBB.2.3.14 XBB.1.16.24 EK.3 XBB.1.5.90 HU.2 XBB.1.5.106 EG.5.2.2 XBB.1.5.87 XBB.1.5.103 FL.4.2 EG.5.1.10 FL.2.3.1	0.12903820 0.08804759 0.07185782 0.05802596 0.05759403 0.04443606 0.02667060 0.02581409 0.02464045 0.02361813 0.02282454 0.02226098 0.02038630 0.01980200 0.01969540 0.01818666 0.01651110 0.01471176 0.01471121 0.01122380 0.00966851 0.00912620 0.00898112 0.00877621 0.00862433 0.00747426 0.00726154 0.00677003 0.00595711 0.00530116 0.00499748 0.00463210 0.00452912 0.00401678 0.00369072 0.00351182 0.00347655 0.00306681 0.00296593 0.00294706 0.00292055 0.00281158 0.00277200 0.00277008 0.00274442 0.00259853 0.00259103 0.00254489 0.00248466 0.00239923 0.00238949 0.00236668 0.00236149 0.00232413 0.00222105 0.00209278 0.00207900 0.00205543 0.00197759 0.00196657 0.00195997 0.00193717 0.00192637 0.00186335 0.00172164 0.00168067 0.00162657 0.00158730 0.00157708 0.00156183 0.00147341 0.00145661 0.00140337 0.00139681 0.00135777 0.00131752 0.00130888 0.00127555 0.00127063 0.00126019 0.00124740 0.00122362 0.00116822 0.00116769 0.00116242 0.00114090 0.00110075 0.00109938 0.00109599 0.00108444 0.00105263 0.00104058 0.00102743 0.00101581 0.00100385	13.1960066606965	97.45176069290707
